"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Get Master list","1","0","Get master list without required fields","0"
"0","","1","Get Call Plan By Rayon","1","0","Get call plan by rayon with invalid period","0"
"0","","0","Get Outlet","3","0","Get Outlet with missing required field","0"
"0","","0","Get Outlet","1","0","Successfully get outlet","0"
"0","","0","Get Existing Call Realization","3","0","Get Existing Call Realization with missing required field","0"
"0","","0","Get Outlet","3","0","Get Outlet with invalid value","0"
"0","","0","Save Best Time Visit","1","0","Save best time visit data with missing details","0"
"0","","1","Get Master list","0","0","Successfully get master list data","0"
"0","","1","Create Doctor Leave","0","0","Create doctor leave with leave start date is greater than leave end date","0"
"0","","0","Get Feedback Question","5","0","Get feedback question with invalid week number","0"
"0","","0","Get Master list","1","0","Get master list with invalid rayon code","0"
"0","","1","Get One Year Leave History","1","0","Get one year leave history with invalid value","0"
"0","","1","Create Doctor Leave","0","0","Successfully create doctor leave data","0"
"0","","0","Save Best Time Visit","1","0","Successfully save best time visit data","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with overlapping leave period - Same leave period","0"
"0","","0","Get Public Holiday","3","0","Get Public Holiday with missing required field","0"
"0","","0","Get One Year Leave History","2","0","Get one year leave history with missing required field","0"
"0","","0","Get Best Time Visit","1","0","Get best time visit with invalid person id but valid person code","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with missing required field - leaveStart","0"
"0","","0","Get Existing Call Realization","3","0","Get Existing Call Realization with invalid date value","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with overlapping leave period - Overlapping with both start and end date of leave period","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with missing required field - rayonId","0"
"0","","0","Get Best Time Visit","1","0","Get best time visit with invalid rayon code","0"
"0","","0","Create Doctor Leave","2","0","Create doctor leave with invalid date format","0"
"0","","0","Get Call Plan By Rayon","2","0","Successfully get call plan by rayon","0"
"0","","0","Get Public Holiday","3","0","Get Public Holiday with invalid date value","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with missing required field - personId","0"
"0","","0","Get Best Time Visit","1","0","Successfully get best time visit data","0"
"0","","0","Get Feedback Question","1","0","Successfully get feedback question","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with missing required field - notes","0"
"0","","1","Save Best Time Visit","0","0","Save best time visit data with duplicate time schedule","0"
"0","","1","Get Feedback Question","0","0","Get feedback question with missing week number","0"
"0","","0","Get Call Plan Recommendation","1","0","Successfully get call plan recommendation","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with missing required field - personCode","0"
"0","","0","Get Master list","1","0","Get master list with invalid company ID","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with missing required field - insertedBy","0"
"0","","0","Get Best Time Visit","1","0","Get best time visit with invalid person code but valid person id","0"
"0","","0","Save Best Time Visit","1","0","Save best time visit data with empty details","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with missing required field - leaveEnd","0"
"0","","0","Get Public Holiday","1","0","Successfully get public holiday","0"
"0","","0","Get One Year Leave History","1","0","Successfully get one year leave history","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with overlapping leave period - Overlapping with start date of leave period","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with overlapping leave period - Overlapping with end date of leave period","0"
"0","","0","Get Best Time Visit","1","0","Get best time visit with missing rayon code","0"
"0","","0","Get Existing Call Realization","1","0","Successfully get existing call realization","0"
"0","","0","Create Doctor Leave","1","0","Create doctor leave with missing required field - rayonCode","0"
