"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Create Doctor Leave","Create doctor leave with overlapping leave period - Same leave period","0","0","1","0","0"
"","Create Doctor Leave","Create doctor leave with overlapping leave period - Overlapping with both start and end date of leave period","0","0","1","0","0"
"","Get One Year Leave History","Successfully get one year leave history","0","0","1","0","0"
"","Create Doctor Leave","Create doctor leave with invalid date format","0","0","2","0","0"
"","Get Best Time Visit","Successfully get best time visit data","0","0","1","0","0"
"","Get One Year Leave History","Get one year leave history with invalid value","0","0","2","0","0"
"","Get Master list","Get master list without required fields","0","0","1","0","0"
"","Save Best Time Visit","Successfully save best time visit data","0","0","1","0","0"
"","Get Master list","Successfully get master list data","1","0","0","0","0"
"","Get Call Plan By Rayon","Get call plan by rayon with invalid period","1","0","1","0","0"
"","Get Best Time Visit","Get best time visit with invalid person code but valid person id","0","0","1","0","0"
"","Get Best Time Visit","Get best time visit with invalid person id but valid person code","0","0","1","0","0"
"","Get One Year Leave History","Get one year leave history with missing required field","0","0","2","0","0"
"","Create Doctor Leave","Successfully create doctor leave data","1","0","0","0","0"
"","Get Best Time Visit","Get best time visit with invalid rayon code","0","0","1","0","0"
"","Save Best Time Visit","Save best time visit data with empty details","0","0","1","0","0"
"","Save Best Time Visit","Save best time visit data with duplicate time schedule","1","0","0","0","0"
"","Get Master list","Get master list with invalid rayon code","0","0","1","0","0"
"","Get Call Plan Recommendation","Successfully get call plan recommendation","0","0","1","0","0"
"","Create Doctor Leave","Create doctor leave with overlapping leave period - Overlapping with end date of leave period","0","0","1","0","0"
"","Create Doctor Leave","Create doctor leave with overlapping leave period - Overlapping with start date of leave period","0","0","1","0","0"
"","Create Doctor Leave","Create doctor leave with leave start date is greater than leave end date","1","0","0","0","0"
"","Get Call Plan By Rayon","Successfully get call plan by rayon","0","0","2","0","0"
"","Get Best Time Visit","Get best time visit with missing rayon code","0","0","1","0","0"
"","Save Best Time Visit","Save best time visit data with missing details","0","0","1","0","0"
"","Get Master list","Get master list with invalid company ID","0","0","1","0","0"
